1.023531021899027e-03 1.128135599792708e-19 8.723751601256583e-19 2.159343976430518e-18 3.883655502736829e-18 6.030700302511072e-18 8.326135441006137e-18 1.147203183665384e-17 1.493598240334231e-17 1.929624495636522e-17 2.435516050459673e-17 5.141527441682656e-17 4.047811048383516e-17 4.328242694744429e-17 4.983077850347299e-17 5.142378302848538e-17 5.249113886299124e-17 5.333159740338683e-17 5.508277272328170e-17 1.222093046083311e-16 1.870685447323224e-16 2.468875803388296e-16 5.533284760738102e-16
1.149756995397736e-03 1.128135599792708e-19 8.723751601256583e-19 2.159343976430518e-18 3.883655502736829e-18 6.030700302511072e-18 8.326135441006137e-18 1.147203183665384e-17 1.493598240334231e-17 1.929624495636522e-17 2.435516050459673e-17 5.141527441682656e-17 4.047811048383516e-17 4.328242694744429e-17 4.983077850347299e-17 5.142378302848538e-17 5.249113886299124e-17 5.333159740338683e-17 5.508277272328170e-17 1.222093046083311e-16 1.870685447323224e-16 2.468875803388296e-16 5.509603025394862e-16
1.291549665014884e-03 1.128135599792708e-19 8.723751601256583e-19 2.159343976430518e-18 3.883655502736829e-18 6.030700302511072e-18 8.326135441006137e-18 1.147203183665384e-17 1.493598240334231e-17 1.929624495636522e-17 2.435516050459673e-17 5.141527441682656e-17 4.047811048383516e-17 4.328242694744429e-17 4.983077850347299e-17 5.142378302848538e-17 5.249113886299124e-17 5.333159740338683e-17 5.508277272328170e-17 1.222093046083311e-16 1.870685447323224e-16 2.468875803388296e-16 5.476048182359478e-16
1.450828778495940e-03 1.128135599792708e-19 8.723751601256583e-19 2.159343976430518e-18 3.883655502736829e-18 6.030700302511072e-18 8.326135441006137e-18 1.147203183665384e-17 1.493598240334231e-17 1.929624495636522e-17 2.435516050459673e-17 5.141527441682656e-17 4.047811048383516e-17 4.328242694744429e-17 4.983077850347299e-17 5.142378302848538e-17 5.249113886299124e-17 5.333159740338683e-17 5.508277272328170e-17 1.222093046083311e-16 1.870685447323224e-16 2.468875803388296e-16 5.431556321414929e-16
1.629750834620644e-03 1.128135599792708e-19 8.723751601256583e-19 2.159343976430518e-18 3.883655502736829e-18 6.030700302511072e-18 8.326135441006137e-18 1.147203183665384e-17 1.493598240334231e-17 1.929624495636522e-17 2.435516050459673e-17 5.141527441682656e-17 4.047811048383516e-17 4.328242694744429e-17 4.983077850347299e-17 5.142378302848538e-17 5.249113886299124e-17 5.333159740338683e-17 5.508277272328170e-17 1.222093046083311e-16 1.870685447323224e-16 2.468875803388296e-16 5.375254538477699e-16
1.830738280295368e-03 1.128135599792708e-19 8.723751601256583e-19 2.159343976430518e-18 3.883655502736829e-18 6.030700302511072e-18 8.326135441006137e-18 1.147203183665384e-17 1.493598240334231e-17 1.929624495636522e-17 2.435516050459673e-17 5.141527441682656e-17 4.047811048383516e-17 4.328242694744429e-17 4.983077850347299e-17 5.142378302848538e-17 5.249113886299124e-17 5.333159740338683e-17 5.508277272328170e-17 1.222093046083311e-16 1.870685447323224e-16 2.468543588864609e-16 5.306459213494539e-16
2.056512308348652e-03 1.128135599792708e-19 8.723751601256583e-19 2.159343976430518e-18 3.883655502736829e-18 6.030700302511072e-18 8.326135441006137e-18 1.147203183665384e-17 1.493598240334231e-17 1.929624495636522e-17 2.435516050459673e-17 5.141527441682656e-17 4.047811048383516e-17 4.328242694744429e-17 4.983077850347299e-17 5.142378302848538e-17 5.249113886299124e-17 5.333159740338683e-17 5.508277272328170e-17 1.222093046083311e-16 1.870685447323224e-16 2.465506653792490e-16 5.224679123995627e-16
2.310129700083158e-03 1.128135599792708e-19 8.723751601256583e-19 2.159343976430518e-18 3.883655502736829e-18 6.030700302511072e-18 8.326135441006137e-18 1.147203183665384e-17 1.493598240334231e-17 1.929624495636522e-17 2.435516050459673e-17 5.141527441682656e-17 4.047811048383516e-17 4.328242694744429e-17 4.983077850347299e-17 5.142378302848538e-17 5.249113886299124e-17 5.333159740338683e-17 5.508277272328170e-17 1.222093046083311e-16 1.870671464685231e-16 2.458125353196833e-16 5.129620263675678e-16
2.595024211399737e-03 1.128135599792708e-19 8.723751601256583e-19 2.159343976430518e-18 3.883655502736829e-18 6.030700302511072e-18 8.326135441006137e-18 1.147203183665384e-17 1.493598240334231e-17 1.929624495636522e-17 2.435516050459673e-17 5.141527441682656e-17 4.047811048383516e-17 4.328242694744429e-17 4.983077850347299e-17 5.142378302848538e-17 5.249113886299124e-17 5.333159740338683e-17 5.508277272328170e-17 1.222093046083311e-16 1.869093016737742e-16 2.445445429944615e-16 5.021190442208726e-16
2.915053062825176e-03 1.128135599792708e-19 8.723751601256583e-19 2.159343976430518e-18 3.883655502736829e-18 6.030700302511072e-18 8.326135441006137e-18 1.147203183665384e-17 1.493598240334231e-17 1.929624495636522e-17 2.435516050459673e-17 5.141527441682656e-17 4.047811048383516e-17 4.328242694744429e-17 4.983077850347299e-17 5.142378302848538e-17 5.249113886299124e-17 5.333159740338683e-17 5.508277272328170e-17 1.222093046083311e-16 1.863840341845444e-16 2.426773452203014e-16 4.899502355618227e-16
3.274549162877729e-03 1.128135599792708e-19 8.723751601256583e-19 2.159343976430518e-18 3.883655502736829e-18 6.030700302511072e-18 8.326135441006137e-18 1.147203183665384e-17 1.493598240334231e-17 1.929624495636522e-17 2.435516050459673e-17 5.141527441682656e-17 4.047811048383516e-17 4.328242694744429e-17 4.983077850347299e-17 5.142378302848538e-17 5.249113886299124e-17 5.333159740338683e-17 5.508277272328170e-17 1.222093046083311e-16 1.854050482787504e-16 2.401597551771772e-16 4.764874182414232e-16
3.678379771828634e-03 1.128135599792708e-19 8.723751601256583e-19 2.159343976430518e-18 3.883655502736829e-18 6.030700302511072e-18 8.326135441006137e-18 1.147203183665384e-17 1.493598240334231e-17 1.929624495636522e-17 2.435516050459673e-17 5.141527441682656e-17 4.047811048383516e-17 4.328242694744429e-17 4.983077850347299e-17 5.142378302848538e-17 5.249113886299124e-17 5.333159740338683e-17 5.508277272328170e-17 1.221708574958029e-16 1.839176641883146e-16 2.369558765791963e-16 4.617827018414295e-16
4.132012400115334e-03 1.128135599792708e-19 8.723751601256583e-19 2.159343976430518e-18 3.883655502736829e-18 6.030700302511072e-18 8.326135441006137e-18 1.147203183665384e-17 1.493598240334231e-17 1.929624495636522e-17 2.435516050459673e-17 5.141527441682656e-17 4.047811048383516e-17 4.328242694744429e-17 4.983077850347299e-17 5.142378302848538e-17 5.249113886299124e-17 5.333159740338683e-17 5.508277272328170e-17 1.218975098966895e-16 1.818853322013847e-16 2.330438796727204e-16 4.459078673759954e-16
4.641588833612782e-03 1.128135599792708e-19 8.723751601256583e-19 2.159343976430518e-18 3.883655502736829e-18 6.030700302511072e-18 8.326135441006137e-18 1.147203183665384e-17 1.493598240334231e-17 1.929624495636522e-17 2.435516050459673e-17 5.141527441682656e-17 4.047811048383516e-17 4.328242694744429e-17 4.983077850347299e-17 5.142378302848538e-17 5.249113886299124e-17 5.333159740338683e-17 5.508277272328170e-17 1.213015706203457e-16 1.792855709375422e-16 2.284154005137479e-16 4.289533546884691e-16
5.214008287999685e-03 1.128135599792708e-19 8.723751601256583e-19 2.159343976430518e-18 3.883655502736829e-18 6.030700302511072e-18 8.326135441006137e-18 1.147203183665384e-17 1.493598240334231e-17 1.929624495636522e-17 2.435516050459673e-17 5.141527441682656e-17 4.047811048383516e-17 4.328242694744429e-17 4.983077850347299e-17 5.142378302848538e-17 5.249113886299124e-17 5.333159740338683e-17 5.508277272328170e-17 1.203427393430824e-16 1.761082240292284e-16 2.230751461093028e-16 4.110268473942185e-16
5.857020818056668e-03 1.128135599792708e-19 8.723751601256583e-19 2.159343976430518e-18 3.883655502736829e-18 6.030700302511072e-18 8.326135441006137e-18 1.147203183665384e-17 1.493598240334231e-17 1.929624495636522e-17 2.435516050459673e-17 5.141527441682656e-17 4.047811048383516e-17 4.328242694744429e-17 4.983077850347299e-17 5.142378302848538e-17 5.249113886299124e-17 5.333159740338683e-17 5.508277272328170e-17 1.189965932260981e-16 1.723545157473498e-16 2.170405005396341e-16 3.922514631976957e-16
6.579332246575682e-03 1.128135599792708e-19 8.723751601256583e-19 2.159343976430518e-18 3.883655502736829e-18 6.030700302511072e-18 8.326135441006137e-18 1.147203183665384e-17 1.493598240334231e-17 1.929624495636522e-17 2.435516050459673e-17 5.141527441682656e-17 4.047811048383516e-17 4.328242694744429e-17 4.983077850347299e-17 5.142378302848538e-17 5.249113886299124e-17 5.333159740338683e-17 5.508277272328170e-17 1.172497731934803e-16 1.680363789913946e-16 2.103410208212684e-16 3.727635748703230e-16
7.390722033525776e-03 1.128135599792708e-19 8.723751601256583e-19 2.159343976430518e-18 3.883655502736829e-18 6.030700302511072e-18 8.326135441006137e-18 1.147203183665384e-17 1.493598240334231e-17 1.929624495636522e-17 2.435516050459673e-17 5.141527441682656e-17 4.047811048383516e-17 4.328242694744429e-17 4.983077850347299e-17 5.142378302848538e-17 5.249113886299124e-17 5.333159740338683e-17 5.507302555202299e-17 1.150981360966301e-16 1.631758283553964e-16 2.030177606989385e-16 3.527103037189843e-16
8.302175681319744e-03 1.128135599792708e-19 8.723751601256583e-19 2.159343976430518e-18 3.883655502736829e-18 6.030700302511072e-18 8.326135441006137e-18 1.147203183665384e-17 1.493598240334231e-17 1.929624495636522e-17 2.435516050459673e-17 5.141527441682656e-17 4.047811048383516e-17 4.328242694744429e-17 4.983077850347299e-17 5.142378302848538e-17 5.249113886299124e-17 5.331558022476911e-17 5.500285200412557e-17 1.125457903011065e-16 1.578042689410908e-16 1.951223912170347e-16 3.322467424547741e-16
9.326033468832200e-03 1.128135599792708e-19 8.723751601256583e-19 2.159343976430518e-18 3.883655502736829e-18 6.030700302511072e-18 8.326135441006137e-18 1.147203183665384e-17 1.493598240334231e-17 1.929624495636522e-17 2.435516050459673e-17 5.141527441682656e-17 4.047811048383516e-17 4.328242694744429e-17 4.983077850347299e-17 5.142378302848538e-17 5.247052163581283e-17 5.322531659416834e-17 5.483567161101614e-17 1.096044275040338e-16 1.519616880753589e-16 1.867161086804479e-16 3.115329773765686e-16
1.047615752789665e-02 1.128135599792708e-19 8.723751601256583e-19 2.159343976430518e-18 3.883655502736829e-18 6.030700302511072e-18 8.326135441006137e-18 1.147203183665384e-17 1.493598240334231e-17 1.929624495636522e-17 2.435516050459673e-17 5.141527441682656e-17 4.047811048383516e-17 4.328242694744429e-17 4.983077850347299e-17 5.140612227523477e-17 5.236207684151577e-17 5.302644626566007e-17 5.455030282754615e-17 1.062927271470788e-16 1.456957088669804e-16 1.778683375634548e-16 2.907309901106076e-16
1.176811952434998e-02 1.128135599792708e-19 8.723751601256583e-19 2.159343976430518e-18 3.883655502736829e-18 6.030700302511072e-18 8.326135441006137e-18 1.147203183665384e-17 1.493598240334231e-17 1.929624495636522e-17 2.435516050459673e-17 5.141527441682656e-17 4.047811048383516e-17 4.328242694744429e-17 4.981955112202850e-17 5.129919013873073e-17 5.213137150881269e-17 5.270012450578311e-17 5.413108803371865e-17 1.026357358516150e-16 1.390605049035942e-16 1.686552497663381e-16 2.700015262609557e-16
1.321941148466029e-02 1.128135599792708e-19 8.723751601256583e-19 2.159343976430518e-18 3.883655502736829e-18 6.030700302511072e-18 8.326135441006137e-18 1.147203183665384e-17 1.493598240334231e-17 1.929624495636522e-17 2.435516050459673e-17 5.141527441682656e-17 4.047811048383516e-17 4.328242694744429e-17 4.974656097057682e-17 5.106124419915610e-17 5.176235802855416e-17 5.223302041332460e-17 5.356627064447622e-17 9.866417900925196e-17 1.321155896707457e-16 1.591581329876324e-16 2.495010218115926e-16
1.484968262254465e-02 1.128135599792708e-19 8.723751601256583e-19 2.159343976430518e-18 3.883655502736829e-18 6.030700302511072e-18 8.326135441006137e-18 1.147203183665384e-17 1.493598240334231e-17 1.929624495636522e-17 2.435516050459673e-17 5.141527441682656e-17 4.047811048383516e-17 4.324115318660128e-17 4.954432628013863e-17 5.067788771383226e-17 5.124459992340387e-17 5.161573632001997e-17 5.284739737730679e-17 9.441368985219925e-17 1.249245047267576e-16 1.494616500210458e-16 2.293786777256075e-16
1.668100537200059e-02 1.128135599792708e-19 8.723751601256583e-19 2.159343976430518e-18 3.883655502736829e-18 6.030700302511072e-18 8.326135441006137e-18 1.147203183665384e-17 1.493598240334231e-17 1.929624495636522e-17 2.435516050459673e-17 5.141527441682656e-17 4.047811048383516e-17 4.309472844513014e-17 4.919808055886802e-17 5.014062606838079e-17 5.057158834324360e-17 5.084219695873436e-17 5.196906108233817e-17 8.992395793257436e-17 1.175534382587366e-16 1.396520374378854e-16 2.097737688477695e-16
1.873817422860383e-02 1.128135599792708e-19 8.723751601256583e-19 2.159343976430518e-18 3.883655502736829e-18 6.030700302511072e-18 8.326135441006137e-18 1.147203183665384e-17 1.493598240334231e-17 1.929624495636522e-17 2.435516050459673e-17 5.141527441682656e-17 4.038872022680932e-17 4.281012747894138e-17 4.869988494010389e-17 4.944490786860800e-17 4.974007364957095e-17 4.990935867353214e-17 5.092877380126087e-17 8.523780963804412e-17 1.100698107878910e-16 1.298152962581351e-16 1.908132650780982e-16
2.104904144512020e-02 1.128135599792708e-19 8.723751601256583e-19 2.159343976430518e-18 3.883655502736829e-18 6.030700302511072e-18 8.326135441006137e-18 1.147203183665384e-17 1.493598240334231e-17 1.929624495636522e-17 2.435516050459673e-17 5.141527441682656e-17 4.017747674421647e-17 4.238620803290150e-17 4.804581562351474e-17 4.858937457377812e-17 4.874971837086327e-17 4.881703736803219e-17 4.972688243136608e-17 8.040024052102613e-17 1.025408676680061e-16 1.200354287547801e-16 1.726098311990051e-16
2.364489412645407e-02 1.128135599792708e-19 8.723751601256583e-19 2.159343976430518e-18 3.883655502736829e-18 6.030700302511072e-18 8.326135441006137e-18 1.147203183665384e-17 1.493598240334231e-17 1.929624495636522e-17 2.435516050459673e-17 5.118622541109533e-17 3.982423967462948e-17 4.182422987071891e-17 4.723504369473079e-17 4.757546339223514e-17 4.760286601739063e-17 4.756777240778210e-17 4.836648360543475e-17 7.545742386018626e-17 9.503231873999352e-17 1.103927744651823e-16 1.552602572551806e-16
2.656087782946687e-02 1.128135599792708e-19 8.723751601256583e-19 2.159343976430518e-18 3.883655502736829e-18 6.030700302511072e-18 8.326135441006137e-18 1.147203183665384e-17 1.493598240334231e-17 1.929624495636522e-17 2.435516050459673e-17 5.048781953296089e-17 3.934379660803130e-17 4.112725107978895e-17 4.626937772411070e-17 4.640713350915074e-17 4.630434502269303e-17 4.616668683478780e-17 4.685331422928887e-17 7.045572249680336e-17 8.760706418746536e-17 1.009624948970648e-16 1.388443547187500e-16
2.983647240283340e-02 1.128135599792708e-19 8.723751601256583e-19 2.159343976430518e-18 3.883655502736829e-18 6.030700302511072e-18 8.326135441006137e-18 1.147203183665384e-17 1.493598240334231e-17 1.929624495636522e-17 2.435516050459673e-17 4.960548642093183e-17 3.874702540791792e-17 4.029983422559820e-17 4.515296067649879e-17 4.509063089070226e-17 4.486127142530173e-17 4.462132369745251e-17 4.519560479253140e-17 6.544073186051951e-17 8.032404245163371e-17 9.181325053127472e-17 1.234243356634890e-16
3.351602650938841e-02 1.128135599792708e-19 8.723751601256583e-19 2.159343976430518e-18 3.883655502736829e-18 6.030700302511072e-18 8.326135441006137e-18 1.147203183665384e-17 1.493598240334231e-17 1.929624495636522e-17 2.435516050459673e-17 4.863186442380216e-17 3.804320649374043e-17 3.934783101889121e-17 4.389201833359060e-17 4.363425573698855e-17 4.328283342156738e-17 4.294144875174769e-17 4.340388934076671e-17 6.045638140716100e-17 7.323723124141936e-17 8.300610587189529e-17 1.090446737374656e-16
3.764935806792467e-02 1.128135599792708e-19 8.723751601256583e-19 2.159343976430518e-18 3.883655502736829e-18 6.030700302511072e-18 8.326135441006137e-18 1.147203183665384e-17 1.493598240334231e-17 1.929624495636522e-17 2.337599076610128e-17 4.759901224750677e-17 3.724075579855144e-17 3.827818753071696e-17 4.249461834767267e-17 4.204811724367363e-17 4.158005109372307e-17 4.113881633605688e-17 4.149077092037925e-17 5.554411961477394e-17 6.639482651475721e-17 7.459368891174343e-17 9.573242779776160e-17
4.229242874389499e-02 1.128135599792708e-19 8.723751601256583e-19 2.159343976430518e-18 3.883655502736829e-18 6.030700302511072e-18 8.326135441006137e-18 1.147203183665384e-17 1.418370264055793e-17 1.809503972865003e-17 2.257003205293841e-17 4.652402679759482e-17 3.634749607331395e-17 3.709875148375961e-17 4.097042324244387e-17 4.034387063691319e-17 3.976551072569867e-17 3.922689985201605e-17 3.947064523227356e-17 5.074220442328417e-17 5.983861716342981e-17 6.661962098132424e-17 8.349799254711111e-17
4.750810162102798e-02 1.128135599792708e-19 8.723751601256583e-19 2.159343976430518e-18 3.883655502736829e-18 6.030700302511072e-18 7.700746914016392e-18 1.061119792091140e-17 1.375555910310854e-17 1.755441334145229e-17 2.193717453873543e-17 4.541717149563960e-17 3.537074257849851e-17 3.581807631556821e-17 3.933043208106846e-17 3.853443737896123e-17 3.785307721685767e-17 3.722059183098362e-17 3.735938851064051e-17 4.608511678974739e-17 5.360356539839400e-17 5.911822209262419e-17 7.233622618531798e-17
5.336699231206307e-02 1.128135599792708e-19 8.723751601256583e-19 2.159343976430518e-18 3.883655502736829e-18 5.312972032209298e-18 7.484883513218319e-18 1.033503010876193e-17 1.341100489266253e-17 1.709409402635154e-17 2.138621843511490e-17 4.428466141744827e-17 3.431730030138725e-17 3.444522233151225e-17 3.758671178453052e-17 3.663371325708282e-17 3.585759106474954e-17 3.513588138722559e-17 3.517401840328745e-17 4.160311012502821e-17 4.771759491379110e-17 5.211448614798043e-17 6.222789360506687e-17
